-1.9003784e8, 4.563207e8
-1.901092e8, 4.562909e8
-1.9018051e8, 4.5626106e8
-1.9025178e8, 4.5623117e8
-1.9032299e8, 4.5620125e8
-1.9039416e8, 4.5617126e8
-1.9046528e8, 4.5614125e8
-1.9053635e8, 4.5611117e8
-1.9060738e8, 4.5608106e8
-1.9067837e8, 4.560509e8
-1.9074931e8, 4.560207e8
-1.9082021e8, 4.5599046e8
-1.9089106e8, 4.5596016e8
-1.9096186e8, 4.5592982e8
-1.9103261e8, 4.5589946e8
-1.9110331e8, 4.5586902e8
-1.9117397e8, 4.5583856e8
-1.9124458e8, 4.5580806e8
-1.9131514e8, 4.557775e8
-1.9138565e8, 4.557469e8
-1.9145611e8, 4.5571626e8
-1.9152653e8, 4.5568557e8
-1.9159691e8, 4.5565485e8
-1.9166725e8, 4.5562406e8
-1.9173754e8, 4.5559325e8
-1.9180778e8, 4.5556237e8
-1.9187797e8, 4.5553146e8
-1.9194811e8, 4.555005e8
-1.9201821e8, 4.554695e8
-1.9208826e8, 4.5543846e8
-1.9215826e8, 4.5540736e8
-1.9222821e8, 4.5537622e8
-1.9229811e8, 4.5534506e8
-1.9236797e8, 4.5531382e8
-1.9243778e8, 4.5528256e8
-1.9250755e8, 4.5525123e8
-1.9257728e8, 4.5521987e8
-1.9264696e8, 4.5518848e8
-1.9271659e8, 4.5515702e8
-1.9278618e8, 4.5512554e8
-1.9285571e8, 4.5509398e8
-1.929252e8, 4.550624e8
-1.9299464e8, 4.5503078e8
-1.9306403e8, 4.549991e8
-1.9313338e8, 4.549674e8
-1.9320267e8, 4.5493562e8
-1.9327192e8, 4.549038e8
-1.9334112e8, 4.5487197e8
-1.9341029e8, 4.5484006e8
-1.9347941e8, 4.5480813e8
-1.9354848e8, 4.5477616e8
-1.936175e8, 4.5474413e8
-1.9368648e8, 4.5471206e8
-1.9375541e8, 4.5467994e8
-1.9382429e8, 4.5464778e8
-1.9389312e8, 4.5461558e8
-1.939619e8, 4.5458333e8
-1.9403064e8, 4.5455104e8
-1.9409933e8, 4.545187e8
-1.9416797e8, 4.544863e8
-1.9423656e8, 4.544539e8
-1.9430512e8, 4.544214e8
-1.9437363e8, 4.543889e8
-1.944421e8, 4.5435632e8
-1.9451051e8, 4.543237e8
-1.9457888e8, 4.5429107e8
-1.946472e8, 4.5425837e8
-1.9471547e8, 4.5422563e8
-1.947837e8, 4.5419286e8
-1.9485187e8, 4.5416003e8
-1.9492e8, 4.5412717e8
-1.9498808e8, 4.5409424e8
-1.9505611e8, 4.5406128e8
-1.951241e8, 4.540283e8
-1.9519203e8, 4.5399523e8
-1.9525994e8, 4.5396214e8
-1.9532779e8, 4.53929e8
-1.953956e8, 4.538958e8
-1.9546336e8, 4.538626e8
-1.9553107e8, 4.538293e8
-1.9559874e8, 4.53796e8
-1.9566635e8, 4.5376262e8
-1.9573392e8, 4.5372922e8
-1.9580144e8, 4.5369578e8
-1.9586891e8, 4.5366227e8
-1.9593634e8, 4.5362874e8
-1.9600371e8, 4.5359517e8
-1.9607104e8, 4.5356154e8
-1.9613834e8, 4.5352787e8
-1.9620558e8, 4.5349414e8
-1.9627278e8, 4.5346038e8
-1.9633994e8, 4.534266e8
-1.9640704e8, 4.5339274e8
-1.964741e8, 4.5335885e8
-1.965411e8, 4.533249e8
-1.9660806e8, 4.532909e8
-1.9667498e8, 4.532569e8
-1.9674184e8, 4.5322282e8
-1.9680866e8, 4.531887e8
-1.9687542e8, 4.5315456e8
-1.9694214e8, 4.5312035e8
-1.9700882e8, 4.530861e8
-1.9707546e8, 4.530518e8
-1.9714205e8, 4.5301747e8
-1.9720859e8, 4.529831e8
-1.9727509e8, 4.5294867e8
-1.9734154e8, 4.529142e8
-1.9740794e8, 4.5287968e8
-1.9747429e8, 4.5284512e8
-1.9754059e8, 4.5281053e8
-1.9760685e8, 4.5277587e8
-1.9767306e8, 4.5274118e8
-1.9773922e8, 4.5270646e8
-1.9780533e8, 4.5267168e8
-1.9787139e8, 4.5263686e8
-1.9793741e8, 4.5260198e8
-1.9800339e8, 4.5256707e8
-1.9806933e8, 4.5253213e8
-1.9813522e8, 4.5249712e8
-1.9820106e8, 4.5246208e8
-1.9826685e8, 4.5242698e8
-1.9833259e8, 4.5239184e8
-1.9839829e8, 4.5235667e8
-1.9846394e8, 4.5232144e8
-1.9852954e8, 4.5228618e8
-1.9859509e8, 4.5225088e8
-1.9866059e8, 4.5221552e8
-1.9872605e8, 4.5218013e8
-1.9879146e8, 4.5214467e8
-1.9885682e8, 4.5210918e8
-1.9892213e8, 4.5207366e8
-1.9898741e8, 4.5203808e8
-1.9905264e8, 4.5200246e8
-1.9911782e8, 4.5196678e8
-1.9918296e8, 4.5193107e8
-1.9924805e8, 4.5189533e8
-1.9931309e8, 4.5185952e8
-1.9937808e8, 4.5182368e8
-1.9944302e8, 4.517878e8
-1.9950792e8, 4.5175187e8
-1.9957277e8, 4.517159e8
-1.9963757e8, 4.5167987e8
-1.9970232e8, 4.516438e8
-1.9976702e8, 4.516077e8
-1.9983168e8, 4.5157155e8
-1.9989629e8, 4.5153536e8
-1.9996086e8, 4.5149914e8
-2.0002539e8, 4.5146285e8
-2.0008987e8, 4.5142653e8
-2.001543e8, 4.5139014e8
-2.0021869e8, 4.5135373e8
-2.0028302e8, 4.5131728e8
-2.0034731e8, 4.5128077e8
-2.0041155e8, 4.5124422e8
-2.0047574e8, 4.5120762e8
-2.0053989e8, 4.5117098e8
-2.0060398e8, 4.511343e8
-2.0066803e8, 4.5109757e8
-2.0073203e8, 4.510608e8
-2.0079598e8, 4.51024e8
-2.0085989e8, 4.5098714e8
-2.0092376e8, 4.5095024e8
-2.0098758e8, 4.5091328e8
-2.0105136e8, 4.508763e8
-2.0111509e8, 4.5083926e8
-2.0117877e8, 4.5080218e8
-2.012424e8, 4.5076506e8
-2.0130598e8, 4.507279e8
-2.0136952e8, 4.506907e8
-2.0143301e8, 4.5065344e8
-2.0149645e8, 4.5061613e8
-2.0155984e8, 4.5057878e8
-2.0162318e8, 4.505414e8
-2.0168648e8, 4.5050397e8
-2.0174973e8, 4.504665e8
-2.0181293e8, 4.50429e8
-2.018761e8, 4.5039142e8
-2.0193922e8, 4.5035382e8
-2.0200229e8, 4.5031616e8
-2.0206531e8, 4.5027846e8
-2.0212829e8, 4.5024074e8
-2.0219122e8, 4.5020294e8
-2.022541e8, 4.5016512e8
-2.0231693e8, 4.5012723e8
-2.0237971e8, 4.500893e8
-2.0244245e8, 4.5005136e8
-2.0250514e8, 4.5001334e8
-2.0256778e8, 4.499753e8
-2.0263037e8, 4.4993722e8
-2.0269291e8, 4.4989907e8
-2.0275541e8, 4.498609e8
-2.0281786e8, 4.4982266e8
-2.0288027e8, 4.4978438e8
-2.0294264e8, 4.4974608e8
-2.0300496e8, 4.497077e8
-2.0306723e8, 4.496693e8
-2.0312946e8, 4.4963088e8
-2.0319163e8, 4.4959238e8
-2.0325376e8, 4.4955386e8
-2.0331584e8, 4.4951526e8
-2.0337787e8, 4.4947664e8
-2.0343986e8, 4.4943798e8
-2.0350179e8, 4.4939926e8
-2.0356368e8, 4.493605e8
-2.0362552e8, 4.4932173e8
-2.0368731e8, 4.4928288e8
-2.0374906e8, 4.49244e8
-2.0381075e8, 4.4920506e8
-2.038724e8, 4.4916608e8
-2.0393402e8, 4.4912707e8
-2.0399558e8, 4.49088e8
-2.040571e8, 4.490489e8
-2.0411858e8, 4.4900976e8
-2.0418e8, 4.4897056e8
-2.0424138e8, 4.4893133e8
-2.043027e8, 4.4889203e8
-2.0436398e8, 4.488527e8
-2.0442522e8, 4.4881334e8
-2.044864e8, 4.4877392e8
-2.0454754e8, 4.4873446e8
-2.0460862e8, 4.4869498e8
-2.0466966e8, 4.4865542e8
-2.0473066e8, 4.4861584e8
-2.047916e8, 4.485762e8
-2.048525e8, 4.485365e8
-2.0491334e8, 4.484968e8
-2.0497416e8, 4.4845702e8
-2.0503493e8, 4.4841722e8
-2.0509565e8, 4.4837738e8
-2.0515632e8, 4.4833747e8
-2.0521694e8, 4.4829754e8
-2.0527752e8, 4.4825754e8
-2.0533805e8, 4.482175e8
-2.0539853e8, 4.4817744e8
-2.0545896e8, 4.481373e8
-2.0551934e8, 4.4809715e8
-2.0557968e8, 4.4805696e8
-2.0563997e8, 4.480167e8
-2.0570021e8, 4.4797642e8
-2.057604e8, 4.4793606e8
-2.0582054e8, 4.4789568e8
-2.0588064e8, 4.4785526e8
-2.0594069e8, 4.4781478e8
-2.0600069e8, 4.4777427e8
-2.0606064e8, 4.4773373e8
-2.0612056e8, 4.4769312e8
-2.0618043e8, 4.4765248e8
-2.0624026e8, 4.4761178e8
-2.0630003e8, 4.4757104e8
-2.0635976e8, 4.4753027e8
-2.0641944e8, 4.4748944e8
-2.0647907e8, 4.4744858e8
-2.0653866e8, 4.4740768e8
-2.0659819e8, 4.4736672e8
-2.0665768e8, 4.4732573e8
-2.0671712e8, 4.472847e8
-2.0677651e8, 4.4724362e8
-2.0683586e8, 4.472025e8
-2.0689515e8, 4.471613e8
-2.069544e8, 4.471201e8
-2.070136e8, 4.4707885e8
-2.0707275e8, 4.4703754e8
-2.0713186e8, 4.469962e8
-2.0719091e8, 4.4695482e8
-2.0724994e8, 4.4691338e8
-2.0730891e8, 4.468719e8
-2.0736784e8, 4.4683037e8
-2.0742672e8, 4.467888e8
-2.0748555e8, 4.467472e8
-2.0754434e8, 4.4670554e8
-2.0760307e8, 4.4666384e8
-2.0766176e8, 4.466221e8
-2.077204e8, 4.4658032e8
-2.0777899e8, 4.465385e8
-2.0783754e8, 4.464966e8
-2.0789603e8, 4.464547e8
-2.0795448e8, 4.4641274e8
-2.0801288e8, 4.4637072e8
-2.0807123e8, 4.4632867e8
-2.0812954e8, 4.462866e8
-2.0818779e8, 4.4624445e8
-2.08246e8, 4.4620227e8
-2.0830416e8, 4.4616006e8
-2.0836227e8, 4.461178e8
-2.0842035e8, 4.460755e8
-2.0847838e8, 4.4603312e8
-2.0853637e8, 4.4599072e8
-2.085943e8, 4.459483e8
-2.0865219e8, 4.459058e8
-2.0871003e8, 4.4586326e8
-2.0876782e8, 4.458207e8
-2.0882557e8, 4.4577808e8
-2.0888326e8, 4.4573542e8
-2.0894091e8, 4.456927e8
-2.0899851e8, 4.4564995e8
-2.0905606e8, 4.4560717e8
-2.0911357e8, 4.4556432e8
-2.0917102e8, 4.4552144e8
-2.0922843e8, 4.4547853e8
-2.0928579e8, 4.4543555e8
-2.093431e8, 4.4539254e8
-2.0940037e8, 4.4534947e8
-2.0945758e8, 4.4530637e8
-2.0951475e8, 4.4526323e8
-2.0957187e8, 4.4522003e8
-2.0962894e8, 4.451768e8
-2.0968597e8, 4.4513354e8
-2.0974296e8, 4.450902e8
-2.097999e8, 4.4504685e8
-2.098568e8, 4.4500346e8
-2.0991365e8, 4.4496e8
-2.0997045e8, 4.449165e8
-2.100272e8, 4.4487296e8
-2.100839e8, 4.4482938e8
-2.1014056e8, 4.4478576e8
-2.1019717e8, 4.4474208e8
-2.1025373e8, 4.4469837e8
-2.1031024e8, 4.4465462e8
-2.103667e8, 4.4461082e8
-2.1042312e8, 4.4456698e8
-2.1047949e8, 4.4452307e8
-2.1053581e8, 4.4447914e8
-2.1059208e8, 4.4443517e8
-2.106483e8, 4.4439114e8
-2.1070448e8, 4.4434707e8
-2.1076061e8, 4.4430298e8
-2.1081669e8, 4.4425882e8
-2.1087272e8, 4.4421462e8
-2.109287e8, 4.441704e8
-2.1098464e8, 4.441261e8
-2.1104053e8, 4.440818e8
-2.1109638e8, 4.440374e8
-2.1115219e8, 4.43993e8
-2.1120795e8, 4.4394854e8
-2.1126366e8, 4.4390403e8
-2.1131933e8, 4.438595e8
-2.1137494e8, 4.438149e8
-2.1143051e8, 4.4377027e8
-2.1148603e8, 4.437256e8
-2.115415e8, 4.436809e8
-2.1159693e8, 4.4363613e8
-2.116523e8, 4.4359133e8
-2.1170763e8, 4.4354646e8
-2.1176291e8, 4.4350157e8
-2.1181814e8, 4.4345664e8
-2.1187333e8, 4.4341165e8
-2.1192846e8, 4.4336662e8
-2.1198355e8, 4.4332157e8
-2.1203859e8, 4.4327645e8
-2.1209358e8, 4.432313e8
-2.1214853e8, 4.4318608e8
-2.1220342e8, 4.4314083e8
-2.1225827e8, 4.4309555e8
-2.1231307e8, 4.430502e8
-2.1236782e8, 4.4300483e8
-2.1242253e8, 4.4295942e8
-2.1247718e8, 4.4291395e8
-2.1253179e8, 4.4286845e8
-2.1258635e8, 4.428229e8
-2.1264086e8, 4.427773e8
-2.1269534e8, 4.4273168e8
-2.1274978e8, 4.4268598e8
-2.1280416e8, 4.4264026e8
-2.128585e8, 4.425945e8
-2.1291278e8, 4.4254867e8
-2.1296702e8, 4.4250282e8
-2.1302122e8, 4.4245693e8
-2.1307536e8, 4.4241098e8
-2.1312946e8, 4.42365e8
-2.131835e8, 4.4231898e8
-2.132375e8, 4.422729e8
-2.1329146e8, 4.4222678e8
-2.1334536e8, 4.421806e8
-2.1339922e8, 4.421344e8
-2.1345302e8, 4.4208816e8
-2.1350678e8, 4.4204186e8
-2.135605e8, 4.4199552e8
-2.1361416e8, 4.4194915e8
-2.1366778e8, 4.4190272e8
-2.1372134e8, 4.4185626e8
-2.1377486e8, 4.4180976e8
-2.1382834e8, 4.417632e8
-2.1388176e8, 4.417166e8
-2.1393514e8, 4.4166995e8
-2.1398846e8, 4.4162326e8
-2.1404174e8, 4.4157654e8
-2.1409498e8, 4.4152976e8
-2.1414816e8, 4.4148294e8
-2.142013e8, 4.414361e8
-2.1425438e8, 4.4138918e8
-2.1430742e8, 4.4134224e8
-2.1436042e8, 4.4129526e8
-2.1441336e8, 4.4124822e8
-2.1446626e8, 4.4120115e8
-2.145191e8, 4.4115402e8
-2.1457192e8, 4.4110685e8
-2.1462469e8, 4.4105965e8
-2.1467741e8, 4.4101238e8
-2.1473008e8, 4.409651e8
-2.147827e8, 4.4091776e8
-2.1483528e8, 4.4087037e8
-2.1488781e8, 4.4082294e8
-2.1494029e8, 4.4077546e8
-2.1499272e8, 4.4072794e8
-2.150451e8, 4.4068038e8
-2.1509744e8, 4.4063277e8
-2.1514973e8, 4.4058512e8
-2.1520197e8, 4.4053744e8
-2.1525416e8, 4.404897e8
-2.153063e8, 4.4044192e8
-2.153584e8, 4.403941e8
-2.1541045e8, 4.4034624e8
-2.1546245e8, 4.4029834e8
-2.155144e8, 4.4025037e8
-2.155663e8, 4.4020237e8
-2.1561816e8, 4.4015434e8
-2.1566997e8, 4.4010624e8
-2.1572173e8, 4.400581e8
-2.1577344e8, 4.4000995e8
-2.158251e8, 4.3996173e8
-2.1587672e8, 4.3991347e8
-2.1592829e8, 4.3986518e8
-2.1597981e8, 4.3981683e8
-2.1603128e8, 4.3976845e8
-2.160827e8, 4.3972e8
-2.1613408e8, 4.3967152e8
-2.1618541e8, 4.39623e8
-2.1623669e8, 4.3957443e8
-2.1628792e8, 4.3952582e8
-2.163391e8, 4.3947718e8
-2.1639024e8, 4.3942848e8
-2.1644133e8, 4.3937974e8
-2.1649237e8, 4.3933098e8
-2.1654336e8, 4.3928214e8
-2.165943e8, 4.3923328e8
-2.166452e8, 4.3918435e8
-2.1669605e8, 4.391354e8
-2.1674685e8, 4.390864e8
-2.167976e8, 4.3903734e8
-2.168483e8, 4.3898826e8
-2.1689896e8, 4.3893914e8
-2.1694957e8, 4.3888995e8
-2.1700013e8, 4.3884074e8
-2.1705064e8, 4.387915e8
-2.171011e8, 4.3874218e8
-2.1715152e8, 4.3869283e8
-2.1720189e8, 4.3864342e8
-2.1725221e8, 4.3859398e8
-2.1730248e8, 4.385445e8
-2.173527e8, 4.3849498e8
-2.1740288e8, 4.384454e8
-2.1745302e8, 4.383958e8
-2.1750312e8, 4.3834614e8
-2.1755317e8, 4.3829645e8
-2.1760317e8, 4.3824672e8
-2.1765312e8, 4.3819693e8
-2.1770302e8, 4.381471e8
-2.1775288e8, 4.3809725e8
-2.1780269e8, 4.3804733e8
-2.1785245e8, 4.3799738e8
-2.1790216e8, 4.3794736e8
-2.1795182e8, 4.378973e8
-2.1800144e8, 4.3784723e8
-2.1805101e8, 4.377971e8
-2.1810053e8, 4.377469e8
-2.1815e8, 4.376967e8
-2.1819942e8, 4.3764643e8
-2.182488e8, 4.3759613e8
-2.1829813e8, 4.375458e8
-2.1834741e8, 4.374954e8
-2.1839664e8, 4.3744496e8
-2.1844582e8, 4.3739446e8
-2.1849496e8, 4.3734394e8
-2.1854405e8, 4.3729338e8
-2.1859309e8, 4.3724275e8
-2.1864208e8, 4.371921e8
-2.1869102e8, 4.371414e8
-2.1873992e8, 4.3709066e8
-2.1878877e8, 4.3703987e8
-2.1883757e8, 4.3698906e8
-2.1888632e8, 4.3693818e8
-2.1893502e8, 4.3688726e8
-2.1898368e8, 4.368363e8
-2.1903229e8, 4.3678528e8
-2.1908085e8, 4.3673424e8
-2.1912936e8, 4.3668314e8
-2.1917782e8, 4.36632e8
-2.1922624e8, 4.3658083e8
-2.1927461e8, 4.365296e8
-2.1932293e8, 4.3647834e8
-2.193712e8, 4.3642704e8
-2.1941942e8, 4.3637568e8
-2.194676e8, 4.363243e8
-2.1951573e8, 4.3627283e8
-2.1956381e8, 4.3622134e8
-2.1961184e8, 4.3616982e8
-2.1965982e8, 4.3611824e8
-2.1970776e8, 4.3606662e8
-2.1975565e8, 4.3601498e8
-2.1980349e8, 4.3596326e8
-2.1985128e8, 4.3591152e8
-2.1989902e8, 4.3585974e8
-2.1994672e8, 4.358079e8
-2.1999437e8, 4.3575603e8
-2.2004197e8, 4.357041e8
-2.2008952e8, 4.3565213e8
-2.2013702e8, 4.3560013e8
-2.2018448e8, 4.3554806e8
-2.2023189e8, 4.3549597e8
-2.2027925e8, 4.3544384e8
-2.2032656e8, 4.3539165e8
-2.2037382e8, 4.3533942e8
-2.2042104e8, 4.3528717e8
-2.2046821e8, 4.3523485e8
-2.2051533e8, 4.351825e8
-2.205624e8, 4.3513008e8
-2.2060942e8, 4.3507763e8
-2.206564e8, 4.3502515e8
-2.2070333e8, 4.349726e8
-2.2075021e8, 4.3492003e8
-2.2079704e8, 4.3486742e8
-2.2084382e8, 4.3481475e8
-2.2089056e8, 4.3476205e8
-2.2093725e8, 4.347093e8
-2.2098389e8, 4.346565e8
-2.2103048e8, 4.3460368e8
-2.2107702e8, 4.3455082e8
-2.2112352e8, 4.344979e8
-2.2116997e8, 4.3444493e8
-2.2121637e8, 4.343919e8
-2.2126272e8, 4.3433885e8
-2.2130902e8, 4.3428576e8
-2.2135526e8, 4.342326e8
-2.2140146e8, 4.3417942e8
-2.214476e8, 4.341262e8
-2.214937e8, 4.3407293e8
-2.2153974e8, 4.3401962e8
-2.2158574e8, 4.3396627e8
-2.216317e8, 4.3391286e8
-2.216776e8, 4.3385942e8
-2.2172346e8, 4.3380592e8
-2.2176926e8, 4.3375238e8
-2.2181502e8, 4.3369882e8
-2.2186074e8, 4.3364518e8
-2.219064e8, 4.3359152e8
-2.2195202e8, 4.3353782e8
-2.2199758e8, 4.3348406e8
-2.220431e8, 4.3343027e8
-2.2208858e8, 4.3337645e8
-2.22134e8, 4.3332256e8
-2.2217938e8, 4.3326864e8
-2.222247e8, 4.3321466e8
-2.2226998e8, 4.3316064e8
-2.2231522e8, 4.331066e8
-2.223604e8, 4.3305248e8
-2.2240554e8, 4.3299834e8
-2.2245062e8, 4.3294416e8
-2.2249566e8, 4.3288992e8
-2.2254066e8, 4.3283565e8
-2.225856e8, 4.3278134e8
-2.226305e8, 4.3272698e8
-2.2267534e8, 4.3267258e8
-2.2272014e8, 4.326181e8
-2.227649e8, 4.3256362e8
-2.228096e8, 4.325091e8
-2.2285426e8, 4.324545e8
-2.2289886e8, 4.3239987e8
-2.2294342e8, 4.3234522e8
-2.2298794e8, 4.322905e8
-2.230324e8, 4.3223574e8
-2.2307682e8, 4.3218096e8
-2.2312118e8, 4.321261e8
-2.231655e8, 4.3207123e8
-2.2320978e8, 4.320163e8
-2.23254e8, 4.319613e8
-2.2329818e8, 4.319063e8
-2.233423e8, 4.3185123e8
-2.2338638e8, 4.3179613e8
-2.2343042e8, 4.31741e8
-2.234744e8, 4.316858e8
-2.2351834e8, 4.3163056e8
-2.2356222e8, 4.315753e8
-2.2360606e8, 4.3151997e8
-2.2364986e8, 4.314646e8
-2.2369358e8, 4.3140922e8
-2.2373726e8, 4.3135376e8
-2.237809e8, 4.3129827e8
-2.2382448e8, 4.3124272e8
-2.2386802e8, 4.3118714e8
-2.239115e8, 4.3113152e8
-2.2395494e8, 4.3107584e8
-2.2399834e8, 4.3102013e8
-2.2404168e8, 4.3096438e8
-2.2408498e8, 4.3090858e8
-2.2412822e8, 4.3085274e8
-2.2417142e8, 4.3079686e8
-2.2421458e8, 4.3074093e8
-2.2425768e8, 4.3068496e8
-2.2430074e8, 4.3062893e8
-2.2434374e8, 4.3057286e8
-2.243867e8, 4.3051677e8
-2.2442962e8, 4.304606e8
-2.2447248e8, 4.3040442e8
-2.245153e8, 4.303482e8
-2.2455806e8, 4.302919e8
-2.2460078e8, 4.3023558e8
-2.2464346e8, 4.3017923e8
-2.2468608e8, 4.3012282e8
-2.2472866e8, 4.3006637e8
-2.2477118e8, 4.3000986e8
-2.2481366e8, 4.299533e8
-2.248561e8, 4.2989674e8
-2.2489848e8, 4.298401e8
-2.2494082e8, 4.2978342e8
-2.2498309e8, 4.2972672e8
-2.2502531e8, 4.2966995e8
-2.2506749e8, 4.2961315e8
-2.2510962e8, 4.2955632e8
-2.251517e8, 4.2949942e8
-2.2519373e8, 4.294425e8
-2.2523571e8, 4.293855e8
-2.2527765e8, 4.2932848e8
-2.2531954e8, 4.2927142e8
-2.2536138e8, 4.292143e8
-2.2540317e8, 4.2915715e8
-2.2544491e8, 4.2909997e8
-2.2548661e8, 4.2904272e8
-2.2552826e8, 4.2898544e8
-2.2556986e8, 4.2892813e8
-2.2561141e8, 4.2887075e8
-2.2565291e8, 4.2881334e8
-2.2569437e8, 4.2875587e8
-2.2573578e8, 4.2869837e8
-2.2577714e8, 4.2864083e8
-2.2581845e8, 4.2858323e8
-2.2585971e8, 4.285256e8
-2.2590093e8, 4.2846794e8
-2.259421e8, 4.284102e8
-2.259832e8, 4.2835245e8
-2.2602426e8, 4.2829466e8
-2.2606526e8, 4.282368e8
-2.2610622e8, 4.281789e8
-2.2614714e8, 4.2812096e8
-2.26188e8, 4.2806298e8
-2.2622882e8, 4.2800496e8
-2.2626958e8, 4.2794688e8
-2.263103e8, 4.2788877e8
-2.2635098e8, 4.2783062e8
-2.263916e8, 4.2777242e8
-2.2643218e8, 4.2771418e8
-2.264727e8, 4.276559e8
-2.2651318e8, 4.2759757e8
-2.2655362e8, 4.275392e8
-2.26594e8, 4.2748077e8
-2.2663434e8, 4.274223e8
-2.2667462e8, 4.273638e8
-2.2671486e8, 4.2730525e8
-2.2675506e8, 4.2724666e8
-2.2679518e8, 4.2718803e8
-2.2683526e8, 4.2712934e8
-2.268753e8, 4.2707062e8
-2.2691528e8, 4.2701187e8
-2.2695522e8, 4.2695306e8
-2.269951e8, 4.268942e8
-2.2703494e8, 4.268353e8
-2.2707474e8, 4.2677635e8
-2.2711448e8, 4.2671738e8
-2.2715418e8, 4.2665834e8
-2.2719382e8, 4.2659926e8
-2.2723342e8, 4.2654016e8
-2.2727298e8, 4.26481e8
-2.2731248e8, 4.264218e8
-2.2735194e8, 4.2636256e8
-2.2739134e8, 4.2630326e8
-2.274307e8, 4.2624394e8
-2.2747002e8, 4.2618454e8
-2.2750926e8, 4.2612512e8
-2.2754846e8, 4.2606566e8
-2.2758762e8, 4.2600614e8
-2.2762672e8, 4.259466e8
-2.2766578e8, 4.25887e8
-2.2770478e8, 4.2582736e8
-2.2774374e8, 4.2576768e8
-2.2778266e8, 4.2570797e8
-2.2782152e8, 4.256482e8
-2.2786034e8, 4.2558838e8
-2.278991e8, 4.255285e8
-2.2793782e8, 4.254686e8
-2.279765e8, 4.2540867e8
-2.2801512e8, 4.2534867e8
-2.280537e8, 4.2528864e8
-2.2809222e8, 4.2522858e8
-2.2813069e8, 4.2516845e8
-2.281691e8, 4.251083e8
-2.2820747e8, 4.250481e8
-2.2824579e8, 4.2498784e8
-2.2828406e8, 4.2492755e8
-2.2832229e8, 4.248672e8
-2.2836046e8, 4.2480682e8
-2.2839859e8, 4.247464e8
-2.2843667e8, 4.2468592e8
-2.284747e8, 4.246254e8
-2.2851269e8, 4.2456486e8
-2.2855062e8, 4.2450426e8
-2.2858851e8, 4.2444362e8
-2.2862635e8, 4.243829e8
-2.2866414e8, 4.2432218e8
-2.2870187e8, 4.242614e8
-2.2873955e8, 4.2420058e8
-2.2877718e8, 4.241397e8
-2.2881477e8, 4.2407882e8
-2.288523e8, 4.2401786e8
-2.2888979e8, 4.2395686e8
-2.2892723e8, 4.2389584e8
-2.2896462e8, 4.2383475e8
-2.2900197e8, 4.2377363e8
-2.2903926e8, 4.2371245e8
-2.2907651e8, 4.2365123e8
-2.2911371e8, 4.2358998e8
-2.2915086e8, 4.2352867e8
-2.2918795e8, 4.2346733e8
-2.2922499e8, 4.2340595e8
-2.2926198e8, 4.233445e8
-2.2929893e8, 4.2328304e8
-2.2933582e8, 4.2322154e8
-2.2937267e8, 4.2315997e8
-2.2940947e8, 4.2309837e8
-2.2944622e8, 4.230367e8
-2.2948293e8, 4.22975e8
-2.2951958e8, 4.2291328e8
-2.2955619e8, 4.228515e8
-2.2959275e8, 4.2278966e8
-2.2962926e8, 4.227278e8
-2.2966571e8, 4.226659e8
-2.2970211e8, 4.2260394e8
-2.2973846e8, 4.2254192e8
-2.2977477e8, 4.2247987e8
-2.2981102e8, 4.224178e8
-2.2984723e8, 4.2235565e8
-2.2988339e8, 4.2229347e8
-2.299195e8, 4.2223126e8
-2.2995557e8, 4.22169e8
-2.2999158e8, 4.221067e8
-2.3002755e8, 4.2204435e8
-2.3006346e8, 4.2198195e8
-2.3009931e8, 4.2191952e8
-2.3013512e8, 4.2185702e8
-2.3017088e8, 4.217945e8
-2.3020659e8, 4.2173194e8
-2.3024226e8, 4.216693e8
-2.3027787e8, 4.2160666e8
-2.3031344e8, 4.2154397e8
-2.3034896e8, 4.2148122e8
-2.3038443e8, 4.2141843e8
-2.3041986e8, 4.2135558e8
-2.3045523e8, 4.212927e8
-2.3049054e8, 4.212298e8
-2.3052581e8, 4.2116682e8
-2.3056102e8, 4.211038e8
-2.3059619e8, 4.2104077e8
-2.3063131e8, 4.2097766e8
-2.3066638e8, 4.2091453e8
-2.3070141e8, 4.2085136e8
-2.3073638e8, 4.2078813e8
-2.3077131e8, 4.2072486e8
-2.3080619e8, 4.2066154e8
-2.3084101e8, 4.2059818e8
-2.3087578e8, 4.2053478e8
-2.309105e8, 4.2047133e8
-2.3094517e8, 4.2040784e8
-2.3097979e8, 4.2034432e8
-2.3101437e8, 4.2028074e8
-2.310489e8, 4.2021712e8
-2.3108338e8, 4.2015344e8
-2.3111781e8, 4.2008973e8
-2.3115219e8, 4.2002598e8
-2.3118651e8, 4.1996218e8
-2.3122078e8, 4.1989834e8
-2.3125501e8, 4.1983446e8
-2.3128918e8, 4.1977053e8
-2.3132331e8, 4.1970656e8
-2.3135739e8, 4.1964253e8
-2.3139142e8, 4.1957846e8
-2.3142541e8, 4.1951437e8
-2.3145934e8, 4.194502e8
-2.3149323e8, 4.1938602e8
-2.3152706e8, 4.193218e8
-2.3156083e8, 4.192575e8
-2.3159456e8, 4.1919318e8
-2.3162824e8, 4.1912883e8
-2.3166187e8, 4.1906442e8
-2.3169546e8, 4.1899997e8
-2.3172899e8, 4.1893546e8
-2.3176248e8, 4.188709e8
-2.3179592e8, 4.1880634e8
